,Date,Flow,Temps,Pr
81,1964-10-31,20.945728580874096,1.350451612903226,6.344064516129032
82,1964-11-30,2.288873146382836,-1.566,0.5685333333333333
83,1964-12-31,1.3208414259884176,-7.178451612903226,2.071258064516129
84,1965-01-31,0.4924988556036849,-7.6853225806451615,2.444483870967742
85,1965-02-28,0.5291773449192151,-5.557964285714285,0.3547857142857143
86,1965-03-31,0.683485187929331,-6.655225806451614,0.4164516129032258
87,1965-04-30,8.588007087478264,0.6196666666666667,2.368466666666667
88,1965-05-31,20.097894651754743,4.584870967741936,1.4587096774193549
89,1965-06-30,10.89735072736786,10.3296,2.778233333333333
90,1965-07-31,6.1878233570670345,10.333290322580645,3.1846129032258066
91,1965-08-31,7.828730030841326,9.882806451612904,2.7404838709677417
92,1965-09-30,18.543871544486407,7.505866666666666,6.4577
93,1965-10-31,2.535099601216241,4.234516129032259,0.3032258064516129
94,1965-11-30,1.4300329276135118,-7.178133333333333,1.7407333333333335
95,1965-12-31,0.5129937051283088,-12.290322580645162,2.1036451612903226
96,1966-01-31,0.39634674488954286,-13.212225806451613,1.1964193548387096
97,1966-02-28,0.28486145161069487,-13.230285714285714,2.7741785714285716
98,1966-03-31,0.49391633320461237,-3.675258064516129,1.0971290322580647
99,1966-04-30,3.231603405908681,-3.6252,0.8536666666666667
100,1966-05-31,35.69032660788426,5.117903225806452,3.2548709677419354
101,1966-06-30,7.39555321082,12.674,1.543
102,1966-07-31,3.698864612956786,12.794612903225806,2.273806451612903
103,1966-08-31,11.855020424953132,10.410612903225806,4.668451612903226
104,1966-09-30,7.889884357102172,6.629966666666666,2.5003333333333333
105,1966-10-31,10.571390148202706,1.7007741935483869,3.4458709677419357
106,1966-11-30,3.4705425209198353,-3.7266,1.6618666666666668
107,1966-12-31,0.4364351143741364,-7.097225806451613,4.668387096774193
108,1967-01-31,0.3719046600556145,-10.994322580645163,1.6068709677419355
109,1967-02-28,0.465923756781263,-6.251892857142857,1.6007857142857145
110,1967-03-31,4.471178339493364,-1.4415806451612903,2.041967741935484
111,1967-04-30,5.251510960469149,-0.5022666666666666,1.6051666666666666
112,1967-05-31,33.568118428534625,3.8809677419354838,3.5956451612903226
113,1967-06-30,20.867889026792714,10.325899999999999,1.9607333333333332
114,1967-07-31,4.130627905490116,11.728,1.8143548387096775
115,1967-08-31,6.234296627254775,11.591032258064516,3.069483870967742
116,1967-09-30,12.604855348957615,7.685566666666667,3.951033333333333
117,1967-10-31,16.95747748274631,2.5684193548387095,4.31683870967742
118,1967-11-30,11.294329032198002,-0.36779999999999996,4.1110999999999995
119,1967-12-31,2.670001094785386,-7.230483870967742,1.8394193548387097
120,1968-01-31,0.43582850042050075,-10.299225806451613,1.2627419354838711
121,1968-02-29,0.2790183628251672,-8.648965517241379,1.424103448275862
122,1968-03-31,2.4327093746488537,-3.316516129032258,0.9268709677419354
123,1968-04-30,13.241802947781059,0.7116,0.4662666666666667
124,1968-05-31,12.80520015555551,4.436193548387097,1.6853225806451615
125,1968-06-30,7.478828185431415,12.361766666666666,3.238933333333333
126,1968-07-31,5.9196398440187705,12.136645161290323,2.111838709677419
127,1968-08-31,1.520654180484502,12.68283870967742,0.6860322580645161
128,1968-09-30,11.957647280700842,7.756366666666667,5.793
129,1968-10-31,14.092024548452741,1.1598709677419354,3.9565806451612904
130,1968-11-30,3.4681586720266213,-7.216333333333334,1.6607333333333332
131,1968-12-31,0.5203687551941388,-8.548354838709677,0.6688064516129032
132,1969-01-31,0.40956766803925143,-7.724322580645161,3.377709677419355
133,1969-02-28,0.4604106154747828,-13.010714285714286,0.7059642857142857
134,1969-03-31,0.27252874592046944,-8.53441935483871,0.16022580645161288
135,1969-04-30,7.396517894394676,0.24333333333333335,2.6718333333333333
136,1969-05-31,27.375367014109184,5.559129032258064,1.6684516129032259
137,1969-06-30,7.82651024139723,12.807066666666666,1.6866666666666668
138,1969-07-31,2.1299533016410717,12.732290322580646,2.491064516129032
139,1969-08-31,1.3999129299747943,13.848838709677418,1.7846129032258065
140,1969-09-30,3.740898998382014,7.800433333333333,2.2203333333333335
141,1969-10-31,3.935650739449664,3.5920967741935486,1.1576451612903227
142,1969-11-30,1.3541726286917153,-6.2333,2.2970333333333333
143,1969-12-31,0.587345443368837,-9.346935483870968,0.9864193548387097
144,1970-01-31,0.2893294199943888,-12.395096774193549,1.6218387096774194
145,1970-02-28,0.6146857099530412,-13.565535714285714,1.0122857142857142
146,1970-03-31,0.3778461763969512,-5.505774193548387,1.0376129032258063
147,1970-04-30,3.795281584969392,-2.1659,1.4215333333333333
148,1970-05-31,25.123088780169105,6.797516129032258,0.7495161290322581
149,1970-06-30,6.342459386614525,14.476266666666668,2.7004
150,1970-07-31,14.622359847391573,10.414709677419355,4.759483870967743
151,1970-08-31,7.733401617506095,11.88816129032258,2.4312258064516126
152,1970-09-30,7.590332046845583,5.9426,2.6700333333333335
153,1970-10-31,9.830895882807145,2.133677419354839,3.140483870967742
154,1970-11-30,2.1620062658914256,-5.5878,4.564066666666666
155,1970-12-31,2.6020582798759184,-5.179258064516128,0.36129032258064514
156,1971-01-31,1.2938195883772041,-6.150967741935484,1.5182903225806452
157,1971-02-28,1.630561738437357,-3.928142857142857,1.7685714285714287
158,1971-03-31,0.31935141384496973,-6.6939032258064515,1.7921290322580645
159,1971-04-30,7.183586446023269,0.13666666666666666,0.7382000000000001
160,1971-05-31,26.24988201639032,6.295967741935484,1.819
161,1971-06-30,8.722286364971607,9.791166666666667,2.364833333333333
162,1971-07-31,6.991856747894302,12.713645161290323,3.256645161290322
163,1971-08-31,7.702384641259666,11.22541935483871,1.6136451612903226
164,1971-09-30,1.222081625765744,7.111866666666667,1.4595666666666667
165,1971-10-31,5.22366942757304,2.6264838709677423,1.4734516129032258
166,1971-11-30,2.8157717253543506,-3.8789333333333333,1.6981666666666666
167,1971-12-31,5.884208791651965,-2.426258064516129,1.054451612903226
168,1972-01-31,0.9637534811490506,-12.022129032258064,0.9533548387096775
169,1972-02-29,0.7396841421520118,-8.613068965517241,1.0213793103448277
170,1972-03-31,1.1028798042423833,-3.5239032258064515,1.9401290322580644
171,1972-04-30,7.166210644453829,0.3278,2.2477666666666662
172,1972-05-31,32.4028020833255,6.538677419354839,2.060935483870968
173,1972-06-30,15.532912917296404,9.8734,3.923366666666667
174,1972-07-31,5.228773798160991,14.465935483870968,3.139064516129032
175,1972-08-31,4.1171731832564875,10.962129032258066,3.0526451612903225
176,1972-09-30,1.4812580385267256,5.928166666666667,1.1026333333333334
177,1972-10-31,0.7681243026603929,2.962032258064516,0.4445161290322581
178,1972-11-30,0.5963565627063881,-2.5547666666666666,0.5058666666666667
179,1972-12-31,0.7200797623358344,-3.3214838709677417,1.8537741935483871
180,1973-01-31,0.6297397305427747,-3.227225806451613,1.0139354838709678
181,1973-02-28,0.6386498158112175,-4.688535714285714,0.521
182,1973-03-31,1.380938927626241,-0.31858064516129037,0.25661290322580643
183,1973-04-30,2.402545605740096,-1.0385,0.9140666666666667
184,1973-05-31,17.541280045179118,5.866290322580645,2.337612903225806
185,1973-06-30,5.237672695150774,11.835933333333333,2.026666666666667
186,1973-07-31,3.872881395965859,14.576032258064517,3.490290322580645
187,1973-08-31,2.1872349733823326,11.092483870967742,1.8113870967741934
188,1973-09-30,1.6040599857928521,5.764833333333333,2.6081333333333334
189,1973-10-31,3.6211557075072096,0.15487096774193543,0.2874193548387097
190,1973-11-30,1.6642611893235,-5.089266666666666,2.025466666666667
191,1973-12-31,0.7459903022682158,-6.45274193548387,1.2014516129032258
192,1974-01-31,1.0962547553277617,-3.787387096774194,2.8
193,1974-02-28,0.9801171261016605,-4.416392857142857,1.4706428571428571
194,1974-03-31,0.7981053967970191,-4.220419354838709,1.406774193548387
195,1974-04-30,13.38044275535247,2.835166666666667,0.022600000000000002
196,1974-05-31,13.985877923343512,6.829741935483871,1.1924838709677419
197,1974-06-30,2.920076513763547,10.894833333333333,1.7033333333333334
198,1974-07-31,3.8345410506943347,11.107870967741935,2.8906451612903226
199,1974-08-31,1.4150198422283777,10.842677419354839,1.631516129032258
200,1974-09-30,15.304818579981148,7.034800000000001,6.083
201,1974-10-31,7.9841789491123025,1.0110967741935484,2.7567096774193547
202,1974-11-30,4.188080283502115,-3.0893,3.5159000000000002
203,1974-12-31,2.530866923803225,-4.8394516129032255,1.3655806451612902
204,1975-01-31,2.372354915273012,-4.064193548387097,3.4913548387096776
205,1975-02-28,1.7025837305479612,-5.895678571428571,0.4983928571428571
206,1975-03-31,1.4182532719107264,-5.292677419354839,0.6254516129032258
207,1975-04-30,4.995901083800917,-1.7140333333333333,0.5984666666666667
208,1975-05-31,33.40094241866671,6.3678064516129025,1.3100645161290323
209,1975-06-30,5.363229345942654,10.2633,0.6225666666666666
